sensors.id,sensors.carId,sensors.carLocation,sensors.timeValue,sensors.pm25,sensors.pm10,sensors.temperature,sensors.gas,sensors.humidity,sensors.pressure,sensors.altitude,sensors.tags,sensors.classification
2036,VP-35-44,41.5608 -8.3968,2020-12-06 15:54:24,142.5,183.8,16.3180859375,40608,68.75778767849144,1011.2215302685167,16.902101741338587,"Existência de fumo, janelas abertas, AC desligado",1
1859,VP-35-44,41.5608 -8.3968,2020-12-05 22:17:46,257.8,588.5,18.8294140625,22864,50.00018867761708,1011.946333384122,10.859573945328805,"Existência de fumo, janelas abertas, AC desligado",1
1747,VP-35-44,41.5608 -8.3968,2020-12-05 11:53:13,185.8,383.2,17.530390625,31105,58.84054664243222,1008.8347413228054,36.82506811360721,"Existência de fumo, janelas abertas, AC desligado",1
1963,VP-35-44,41.5608 -8.3968,2020-12-06 14:13:05,939.9,1946.5,17.756953125,26908,67.10694572498068,1012.0075555940608,10.349338058384012,"Existência de fumo, janelas abertas, AC desligado",1
2268,VP-35-44,41.5608 -8.3968,2020-12-08 15:49:12,743.4,1031.1,24.6747265625,28705,50.55788602657997,1016.8690506075743,-30.08759434206217,"Existência de fumo, janelas abertas, AC desligado",1
1873,VP-35-44,41.5608 -8.3968,2020-12-05 22:19:07,207.4,537.3,17.0157421875,32309,52.00888057585677,1011.9327434922914,10.972837711122406,"Existência de fumo, janelas abertas, AC desligado",1
1917,VP-35-44,41.5608 -8.3968,2020-12-06 12:46:07,218.7,253.2,18.794453125,27006,56.62003811097031,1012.5012458205948,6.235756279532883,"Existência de fumo, janelas abertas, AC desligado",1
1724,VP-35-44,41.5608 -8.3968,2020-12-05 11:51:01,377.7,525.8,18.2083203125,39450,58.15422324612543,1009.0441262235988,35.07576752894918,"Existência de fumo, janelas abertas, AC desligado",1
1796,VP-35-44,41.5608 -8.3968,2020-12-05 14:03:55,609.2,1100.5,18.481171875,44665,55.80891962924893,1008.5051505287503,39.57922130562603,"Existência de fumo, janelas abertas, AC desligado",1
1954,VP-35-44,41.5608 -8.3968,2020-12-06 14:12:15,263.9,457.5,18.0091015625,18769,66.34087397389429,1012.024347325681,10.209397394819646,"Existência de fumo, janelas abertas, AC desligado",1
